url,words
https://www.va.gov/central-arkansas-health-care/stories/veteran-flu-clinic-is-up-and-running/,221
https://www.va.gov/central-arkansas-health-care/stories/2021-virtual-mental-health-summit/,158
https://www.va.gov/salt-lake-city-health-care/stories/upholding-valor-podcast-afghanistan-and-911/,136
https://www.va.gov/palo-alto-health-care/stories/va-innovation-project-saves-isolated-vets-during-pandemic/,878
https://www.va.gov/palo-alto-health-care/stories/scouts-pilot-streamlines-care-for-older-veterans/,509
https://www.va.gov/palo-alto-health-care/stories/flu-vaccinations-are-now-available-at-va-palo-alto/,609
https://www.va.gov/palo-alto-health-care/stories/va-palo-altos-huang-lab-sends-research-to-international-space-station/,730
https://www.va.gov/asheville-health-care/stories/charles-george-vamc-welcomes-new-chief-of-staff/,194
https://www.va.gov/asheville-health-care/stories/drive-through-flu-shot-clinics-begin-sept-20/,679
https://www.va.gov/gulf-coast-health-care/stories/biloxi-va-medical-center-nurse-renders-assistance-on-delta-flight/,555
https://www.va.gov/richmond-health-care/stories/central-virginia-va-brings-artificial-intelligence-to-fight-against-cancer/,506
https://www.va.gov/pacific-islands-health-care/stories/covid-19-testing-for-all-veterans-enrolled-in-va-health-care-who-meet-the-cdc-testing-criteria/,332
https://www.va.gov/new-jersey-health-care/stories/hes-72-an-amputee-and-won-6-medals-at-national-veterans-wheelchair-games/,588
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-host-veterans-info-and-enrollment-fair-nov-12/,387
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-recognize-vietnam-veterans-at-numerous-south/,407
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-lebanon-valley-college-therapeutic-photography/,390
https://www.va.gov/lebanon-health-care/news-releases/military-veterans-may-receive-free-tickets-at-oct-21-event-on-va/,259
https://www.va.gov/lebanon-health-care/news-releases/va-benefits-events-scheduled-in-york-gettysburg/,404
https://www.va.gov/lebanon-health-care/news-releases/va-info-and-enrollment-event-scheduled-at-lancaster-county-va/,420
https://www.va.gov/lebanon-health-care/news-releases/va-mission-acts-new-urgent-care-benefit-offers-veterans-increased/,492
https://www.va.gov/lebanon-health-care/news-releases/va-to-hold-veterans-info-and-va-health-care-enrollment-fair-in-0/,443
https://www.va.gov/lebanon-health-care/news-releases/va-to-hold-veterans-info-and-va-health-care-enrollment-fair-in/,461
https://www.va.gov/lebanon-health-care/news-releases/veterans-open-house-and-health-care-enrollment-event-being-held/,449
https://www.va.gov/lebanon-health-care/news-releases/water-leak-at-lebanon-va-medical-center-closes-building-1-public/,224
https://www.va.gov/butler-health-care/news-releases/access-va-care-from-home/,385
https://www.va.gov/lebanon-health-care/news-releases/veterans-give-lebanon-va-medical-center-high-marks/,406
https://www.va.gov/altoona-health-care/news-releases/va-health-app-now-available-to-veterans-across-all-mobile-and-web/,545
https://www.va.gov/philadelphia-health-care/news-releases/mural-dedication/,564
https://www.va.gov/philadelphia-health-care/news-releases/sharing-experiences-heals-lives/,1445
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-unveils-cancer-fighting-facility-procedure-during/,436
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-adopting-new-entry-measures-to-protect/,368
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-limiting-visitation-va-nursing-home/,146
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-limits-services-at-its-five-va/,367
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-implements-fda-emergency-use-authorization-to/,276
https://www.va.gov/lebanon-health-care/news-releases/safe-mental-health-care-during-the-covid-19-outbreak/,495
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-surpasses-6700-video-visits-in-2020/,393
https://www.va.gov/lebanon-health-care/news-releases/va-secretary-visits-lebanon-va-medical-center/,284
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-receives-award-for-overall-excellence-in-patient/,396
https://www.va.gov/lebanon-health-care/news-releases/va-to-award-4-grants-to-help-prevent-and-end-veteran-homelessness/,525
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-opens-new-pain-procedure-clinic/,366
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-associate-director-assumes-leadership-role-at/,340
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-opens-new-sterile-processing-service-facility/,320
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-begins-covid-19-vaccine-distribution-with-moderna/,340
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-hires-new-associate-directorchief-operating-officer/,458
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-begins-scheduling-covid-19-vaccine-distribution-for/,418
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-administers-6500-covid-19-doses/,509
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-announces-stakeholder-listening-sessions-as-part/,407
https://www.va.gov/salt-lake-city-health-care/news-releases/new-data-shows-veterans-increased-use-of-online-va/,243
https://www.va.gov/western-colorado-health-care/news-releases/va-is-protecting-and-serving-all-of-america/,702
https://www.va.gov/oklahoma-city-health-care/news-releases/okc-va-co-hosts-tribal-women-veterans-summit/,295
https://www.va.gov/sheridan-health-care/news-releases/new-data-shows-veterans-increased-use-of-online-va-health-care/,243
https://www.va.gov/montana-health-care/news-releases/va-montana-news-release-placeholder-coming-soon/,30
https://www.va.gov/cheyenne-health-care/news-releases/va-names-new-national-cemetery-in-rural-wyoming/,283
https://www.va.gov/eastern-oklahoma-health-care/news-releases/groundbreaking-ceremony-held-for-vas-new-tulsa/,260
https://www.va.gov/eastern-oklahoma-health-care/news-releases/under-secretary-for-health-to-speak-at-dedication-of/,172
https://www.va.gov/eastern-oklahoma-health-care/news-releases/veterans-invited-to-open-house-at-new-location-of-tulsa/,260
https://www.va.gov/eastern-oklahoma-health-care/news-releases/public-invited-to-open-house-at-va-medical-center-for/,152
https://www.va.gov/eastern-oklahoma-health-care/news-releases/public-invited-to-jack-c-montgomery-va-medical-center/,385
https://www.va.gov/eastern-oklahoma-health-care/news-releases/va-medical-center-to-open-inpatient-rehab-unit/,234
https://www.va.gov/eastern-oklahoma-health-care/news-releases/public-invited-to-renaming-of-tulsa-outpatient-clinic/,415
https://www.va.gov/eastern-oklahoma-health-care/news-releases/grand-opening-to-be-held-for-vinita-va-outpatient-clinic/,197
https://www.va.gov/eastern-oklahoma-health-care/news-releases/new-name-for-muskogee-va/,114
https://www.va.gov/eastern-oklahoma-health-care/news-releases/mccurtain-county-va-clinic-to-hold-grand-opening/,197
https://www.va.gov/pittsburgh-health-care/news-releases/washington-county-va-outpatient-clinic-to-move-to-larger/,337
https://www.va.gov/pittsburgh-health-care/news-releases/belmont-county-veterans-getting-larger-more-modern-va/,289
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-study-on-dual-use-of-health-systems-nets-best/,402
https://www.va.gov/pittsburgh-health-care/news-releases/lower-medication-copays-now-in-effect-for-veterans/,316
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-healthcare-system-issues-water-restrictions-at/,364
https://www.va.gov/pittsburgh-health-care/news-releases/lgbtq-healthcare-equity-leader/,237
https://www.va.gov/pittsburgh-health-care/news-releases/women-veterans-resource-fair-spotlights-va-and-community-care/,229
https://www.va.gov/pittsburgh-health-care/news-releases/inflammation-and-sepsis-survivors/,678
https://www.va.gov/pittsburgh-health-care/news-releases/fayette-county-veterans-getting-larger-more-modern-va/,207
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-announces-outstanding-physicians-for-2018-0/,260
https://www.va.gov/pittsburgh-health-care/news-releases/va-research-prompts-changes-to-angiograms-for-all-patients-0/,341
https://www.va.gov/pittsburgh-health-care/news-releases/va-celebrates-veterans-day-every-day-in-november-0/,574
https://www.va.gov/pittsburgh-health-care/news-releases/partnership-for-public-service-honors-vaphspitt-researcher-0/,417
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-healthcare-system-to-open-second-fisher-house/,876
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-receives-national-award-for-achievements-in/,240
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-healthcare-system-issues-water-restrictions-0/,366
https://www.va.gov/pittsburgh-health-care/news-releases/cardiology-nurse-first-pick-for-nursing-award/,477
https://www.va.gov/pittsburgh-health-care/news-releases/pittsburgh-women-to-continue-making-history-with-va/,639
https://www.va.gov/pittsburgh-health-care/news-releases/help-limit-the-spread-of-covid-19-and-other-illnesses/,195
https://www.va.gov/pittsburgh-health-care/news-releases/pittsburgh-veterans-hospitals-implement-measures-to-protect/,528
https://www.va.gov/pittsburgh-health-care/news-releases/pittsburgh-veterans-hospitals-implement-further-measures-to/,703
https://www.va.gov/pittsburgh-health-care/news-releases/pittsburgh-va-implements-more-measures-to-prevent-covid-19/,719
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-creates-first-va-dialysis-program-in-a-long-term/,396
https://www.va.gov/pittsburgh-health-care/news-releases/moving-forward-safe-care-is-our-mission/,415
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-healthcare-system-surpasses-32000-telehealth/,509
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-named-lgbtq-healthcare-equality-leader-for-8th/,317
https://www.va.gov/pittsburgh-health-care/news-releases/va-pittsburgh-physician-receives-2020-david-m-worthen-rising/,371
https://www.va.gov/pittsburgh-health-care/news-releases/vapitt-study-shows-telehealth-effective-preferred-for-veterans/,534
https://www.va.gov/erie-health-care/news-releases/erie-vamc-hosts-veteran-town-hall/,158
https://www.va.gov/wilkes-barre-health-care/news-releases/veteran-transitions/,427
https://www.va.gov/lebanon-health-care/news-releases/cumberland-county-va-clinic-adds-cardiology-and-pulmonary/,308
https://www.va.gov/lebanon-health-care/news-releases/health-care-delivery-begins-under-new-va-contract/,428
https://www.va.gov/lebanon-health-care/news-releases/lancaster-county-va-clinic-receives-environmental-design/,340
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-earns-accreditation-for-new-psychology/,384
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-expands-podiatric-certification-for/,324
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-goes-smoke-free-tuesday/,405
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-in-top-20-for-best-places-to-work/,371
https://www.va.gov/lebanon-health-care/news-releases/lebanon-va-medical-center-prepares-to-launch-new-va-health-care/,474
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-and-lebanon-courts-create-first-in-nation/,541
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-bringing-care-closer-to-veterans-through-new-video/,482
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-invites-female-veterans-to-may-16-womens-health-open/,458
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-one-of-four-sites-selected-to-pilot-new-va/,467
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-programs-earn-three-year-ongoing-accreditation/,512
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-receives-approval-to-open-new-va-community-clinic-in/,492
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-hold-free-veteran-focused-mental-health-summit-in/,447
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-hold-va-info-and-health-care-enrollment-fair-in/,429
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-hold-veteran-focused-mental-health-summit-in/,444
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-host-information-and-enrollment-fair-may-30/,442
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-host-veterans-benefits-seminars-at-perry-county/,371
https://www.va.gov/lebanon-health-care/news-releases/lebanon-vamc-to-host-veterans-info-and-enrollment-fair-july-3/,440
https://www.va.gov/wilkes-barre-health-care/about-us/leadership/,61
https://www.va.gov/altoona-health-care/about-us/leadership/,70
https://www.va.gov/lebanon-health-care/about-us/leadership/,68
https://www.va.gov/oklahoma-city-health-care/about-us/leadership/,80
https://www.va.gov/sheridan-health-care/about-us/leadership/,63
https://www.va.gov/montana-health-care/about-us/leadership/,76
